datetime,open,close,volume
2019-10-03 19:30:00,136.08,136.03999,661398
2019-10-03 19:45:00,136.03999,135.75999,388546
2019-10-03 20:00:00,135.75999,136.21001,512578
2019-10-03 20:15:00,136.21001,136.14999,613876
2019-10-03 20:30:00,136.14999,136.22,477993
2019-10-03 20:45:00,136.24001,136.21001,802336
2019-10-03 21:00:00,136.215,136.28999,478373
2019-10-03 21:15:00,136.28999,136.245,438152
2019-10-03 21:30:00,136.25999,136.57449,540425
2019-10-03 21:45:00,136.58,136.53,541991
2019-10-03 22:00:00,136.55,136.315,500441
2019-10-03 22:15:00,136.325,136.5368,328329
2019-10-03 22:30:00,136.53999,136.47,472748
2019-10-03 22:45:00,136.46001,136.30791000000002,314610
2019-10-03 23:00:00,136.30499,136.11,382967
2019-10-03 23:15:00,136.10001,136.06,501481
2019-10-03 23:30:00,136.07001,136.16,618422
2019-10-03 23:45:00,136.155,136.3,2222840
2019-10-04 01:30:00,134.41,134.78,1477773
2019-10-04 01:45:00,135.0,135.05,726495
2019-10-04 02:00:00,134.92999,133.59,2017519
2019-10-04 02:15:00,133.58501,134.67,1567535
2019-10-04 02:30:00,134.67999,134.94,1039463
2019-10-04 02:45:00,134.92,135.05,913226
2019-10-04 03:00:00,135.06,136.11,1805990
2019-10-04 03:15:00,136.14,136.08,1056245
2019-10-04 03:30:00,136.08,136.03999,661398
2019-10-04 03:45:00,136.03999,135.75999,388546
2019-10-04 04:00:00,135.75999,136.21001,512578
2019-10-04 04:15:00,136.21001,136.14999,613876
2019-10-04 04:30:00,136.14999,136.22,477993
2019-10-04 04:45:00,136.24001,136.21001,802336
2019-10-04 05:00:00,136.215,136.28999,478373
2019-10-04 05:15:00,136.28999,136.245,438152
2019-10-04 05:30:00,136.25999,136.57449,540425
2019-10-04 05:45:00,136.58,136.53,541991
2019-10-04 06:00:00,136.55,136.315,500441
2019-10-04 06:15:00,136.325,136.5368,328329
2019-10-04 06:30:00,136.53999,136.47,472748
2019-10-04 06:45:00,136.46001,136.30791000000002,314610
2019-10-04 07:00:00,136.30499,136.11,382967
2019-10-04 07:15:00,136.10001,136.06,501481
2019-10-04 07:30:00,136.07001,136.16,618422
2019-10-04 07:45:00,136.155,136.3,2222840
2019-10-04 09:30:00,136.7,137.1611,1537688
2019-10-04 09:45:00,137.19,137.67,1082270
2019-10-04 10:00:00,137.67999,137.49001,783421
2019-10-04 10:15:00,137.505,137.345,613535
2019-10-04 10:30:00,137.3389,137.13,647921
2019-10-04 10:45:00,137.14,137.0489,673381
2019-10-04 11:00:00,137.05,136.98,870453
2019-10-04 11:15:00,136.99001,137.0,635565
2019-10-04 11:30:00,137.02,137.34,560381
2019-10-04 11:45:00,137.34,137.67,784534
2019-10-04 12:00:00,137.66,137.49001,757636
2019-10-04 12:15:00,137.49001,137.46001,360966
2019-10-04 12:30:00,137.47501,137.3,753593
2019-10-04 12:45:00,137.3,137.4906,280722
2019-10-04 13:00:00,137.5,137.3344,264185
2019-10-04 13:15:00,137.33,137.59,300184
2019-10-04 13:30:00,137.59,137.64999,333283
2019-10-04 13:45:00,137.64999,137.52,242627
2019-10-04 14:00:00,137.53,137.74001,312631
2019-10-04 14:15:00,137.74249,137.81,386006
2019-10-04 14:30:00,137.81,137.94,559337
2019-10-04 14:45:00,137.94,137.955,400371
2019-10-04 15:00:00,137.979,137.905,368409
2019-10-04 15:15:00,137.905,137.88499,441528
2019-10-04 15:30:00,137.89999,138.12,902179
2019-10-04 15:45:00,138.125,138.12,2433055
2019-10-04 17:30:00,136.7,137.1611,1537688
2019-10-04 17:45:00,137.19,137.67,1082270
2019-10-04 18:00:00,137.67999,137.49001,783421
2019-10-04 18:15:00,137.505,137.345,613535
2019-10-04 18:30:00,137.3389,137.13,647921
2019-10-04 18:45:00,137.14,137.0489,673381
2019-10-04 19:00:00,137.05,136.98,870453
2019-10-04 19:15:00,136.99001,137.0,635565
2019-10-04 19:30:00,137.02,137.34,560381
2019-10-04 19:45:00,137.34,137.67,784534
2019-10-04 20:00:00,137.66,137.49001,757636
2019-10-04 20:15:00,137.49001,137.46001,360966
2019-10-04 20:30:00,137.47501,137.3,753593
2019-10-04 20:45:00,137.3,137.4906,280722
2019-10-04 21:00:00,137.5,137.3344,264185
2019-10-04 21:15:00,137.33,137.59,300184
2019-10-04 21:30:00,137.59,137.64999,333283
2019-10-04 21:45:00,137.64999,137.52,242627
2019-10-04 22:00:00,137.53,137.74001,312631
2019-10-04 22:15:00,137.74249,137.81,386006
2019-10-04 22:30:00,137.81,137.94,559337
2019-10-04 22:45:00,137.94,137.955,400371
2019-10-04 23:00:00,137.979,137.905,368409
2019-10-04 23:15:00,137.905,137.88499,441528
2019-10-04 23:30:00,137.89999,138.12,902179
2019-10-04 23:45:00,138.125,138.12,2433055
2019-10-05 01:30:00,136.7,137.1611,1537688
2019-10-05 01:45:00,137.19,137.67,1082270
2019-10-05 02:00:00,137.67999,137.49001,783421
2019-10-05 02:15:00,137.505,137.345,613535
2019-10-05 02:30:00,137.3389,137.13,647921
2019-10-05 02:45:00,137.14,137.0489,673381
2019-10-05 03:00:00,137.05,136.98,870453
2019-10-05 03:15:00,136.99001,137.0,635565
2019-10-05 03:30:00,137.02,137.34,560381
2019-10-05 03:45:00,137.34,137.67,784534
2019-10-05 04:00:00,137.66,137.49001,757636
2019-10-05 04:15:00,137.49001,137.46001,360966
2019-10-05 04:30:00,137.47501,137.3,753593
2019-10-05 04:45:00,137.3,137.4906,280722
2019-10-05 05:00:00,137.5,137.3344,264185
2019-10-05 05:15:00,137.33,137.59,300184
2019-10-05 05:30:00,137.59,137.64999,333283
2019-10-05 05:45:00,137.64999,137.52,242627
2019-10-05 06:00:00,137.53,137.74001,312631
2019-10-05 06:15:00,137.74249,137.81,386006
2019-10-05 06:30:00,137.81,137.94,559337
2019-10-05 06:45:00,137.94,137.955,400371
2019-10-05 07:00:00,137.979,137.905,368409
2019-10-05 07:15:00,137.905,137.88499,441528
2019-10-05 07:30:00,137.89999,138.12,902179
2019-10-05 07:45:00,138.125,138.12,2433055
2019-10-07 09:30:00,137.2,137.2,1113307
2019-10-07 09:45:00,137.19,137.19,502042
2019-10-07 10:00:00,137.21001,137.3006,484573
2019-10-07 10:15:00,137.31,137.35159,473650
2019-10-07 10:30:00,137.36,137.41,407165
2019-10-07 10:45:00,137.42,137.52499,390687
2019-10-07 11:00:00,137.53,137.67999,589054
2019-10-07 11:15:00,137.67999,137.66,294479
2019-10-07 11:30:00,137.64999,137.78,464367
2019-10-07 11:45:00,137.7865,138.00999,336719
2019-10-07 12:00:00,138.00999,137.90981000000002,336380
2019-10-07 12:15:00,137.90198999999998,137.605,349415
2019-10-07 12:30:00,137.60001,137.63271,323413
2019-10-07 12:45:00,137.64,137.56,451759
2019-10-07 13:00:00,137.56,137.42999,337011
2019-10-07 13:15:00,137.44321000000002,137.55,228387
2019-10-07 13:30:00,137.53999,138.0,904287
2019-10-07 13:45:00,137.995,137.94,322854
2019-10-07 14:00:00,137.94,137.57001,488366
2019-10-07 14:15:00,137.56149,137.64529,239566
2019-10-07 14:30:00,137.64,137.47,335470
2019-10-07 14:45:00,137.46001,137.39841,345472
2019-10-07 15:00:00,137.39,137.595,313778
2019-10-07 15:15:00,137.595,137.60001,453711
2019-10-07 15:30:00,137.62,137.24001,492894
2019-10-07 15:45:00,137.24001,137.12,1461793
2019-10-07 17:30:00,137.2,137.2,1113307
2019-10-07 17:45:00,137.19,137.19,502042
2019-10-07 18:00:00,137.21001,137.3006,484573
2019-10-07 18:15:00,137.31,137.35159,473650
2019-10-07 18:30:00,137.36,137.41,407165
2019-10-07 18:45:00,137.42,137.52499,390687
2019-10-07 19:00:00,137.53,137.67999,589054
2019-10-07 19:15:00,137.67999,137.66,294479
2019-10-07 19:30:00,137.64999,137.78,464367
2019-10-07 19:45:00,137.7865,138.00999,336719
2019-10-07 20:00:00,138.00999,137.90981000000002,336380
2019-10-07 20:15:00,137.90198999999998,137.605,349415
2019-10-07 20:30:00,137.60001,137.63271,323413
2019-10-07 20:45:00,137.64,137.56,451759
2019-10-07 21:00:00,137.56,137.42999,337011
2019-10-07 21:15:00,137.44321000000002,137.55,228387
2019-10-07 21:30:00,137.53999,138.0,904287
2019-10-07 21:45:00,137.995,137.94,322854
2019-10-07 22:00:00,137.94,137.57001,488366
2019-10-07 22:15:00,137.56149,137.64529,239566
2019-10-07 22:30:00,137.64,137.47,335470
2019-10-07 22:45:00,137.46001,137.39841,345472
2019-10-07 23:00:00,137.39,137.595,313778
2019-10-07 23:15:00,137.595,137.60001,453711
2019-10-07 23:30:00,137.62,137.24001,492894
2019-10-07 23:45:00,137.24001,137.12,1461793
2019-10-08 01:30:00,137.2,137.2,1113307
2019-10-08 01:45:00,137.19,137.19,502042
2019-10-08 02:00:00,137.21001,137.3006,484573
2019-10-08 02:15:00,137.31,137.35159,473650
2019-10-08 02:30:00,137.36,137.41,407165
2019-10-08 02:45:00,137.42,137.52499,390687
2019-10-08 03:00:00,137.53,137.67999,589054
2019-10-08 03:15:00,137.67999,137.66,294479
2019-10-08 03:30:00,137.64999,137.78,464367
2019-10-08 03:45:00,137.7865,138.00999,336719
2019-10-08 04:00:00,138.00999,137.90981000000002,336380
2019-10-08 04:15:00,137.90198999999998,137.605,349415
2019-10-08 04:30:00,137.60001,137.63271,323413
2019-10-08 04:45:00,137.64,137.56,451759
2019-10-08 05:00:00,137.56,137.42999,337011
2019-10-08 05:15:00,137.44321000000002,137.55,228387
2019-10-08 05:30:00,137.53999,138.0,904287
2019-10-08 05:45:00,137.995,137.94,322854
2019-10-08 06:00:00,137.94,137.57001,488366
2019-10-08 06:15:00,137.56149,137.64529,239566
2019-10-08 06:30:00,137.64,137.47,335470
2019-10-08 06:45:00,137.46001,137.39841,345472
2019-10-08 07:00:00,137.39,137.595,313778
2019-10-08 07:15:00,137.595,137.60001,453711
2019-10-08 07:30:00,137.62,137.24001,492894
2019-10-08 07:45:00,137.24001,137.12,1461793
2019-10-08 09:30:00,137.13,136.52,2359187
2019-10-08 09:45:00,136.75999,136.24001,1482393
2019-10-08 10:00:00,136.25,136.27,1351804
2019-10-08 10:15:00,136.265,136.47,807901
2019-10-08 10:30:00,136.47,136.6362,975355
2019-10-08 10:45:00,136.6373,136.91,873218
2019-10-08 11:00:00,136.895,137.06,867440
2019-10-08 11:15:00,137.07001,137.0251,797128
2019-10-08 11:30:00,137.03,136.96001,679497
2019-10-08 11:45:00,136.95,136.96001,551272
2019-10-08 12:00:00,136.94501,137.05,323275
2019-10-08 12:15:00,137.05,137.2,574850
2019-10-08 12:30:00,137.2,137.27,316700
2019-10-08 12:45:00,137.25999,137.3,718831
2019-10-08 13:00:00,137.3,137.12,281949
2019-10-08 13:15:00,137.12,137.22,313734
2019-10-08 13:30:00,137.24001,137.295,369419
2019-10-08 13:45:00,137.28999,137.12,294608
2019-10-08 14:00:00,137.14,136.9904,465052
2019-10-08 14:15:00,137.0,137.0,357238
2019-10-08 14:30:00,137.005,137.34,853841
2019-10-08 14:45:00,137.38,136.78999,1273187
2019-10-08 15:00:00,136.78,136.49001,880705
2019-10-08 15:15:00,136.49001,136.63251,730642
2019-10-08 15:30:00,136.63,136.14,1185362
2019-10-08 15:45:00,136.14999,135.67,2728899
2019-10-08 17:30:00,137.13,136.52,2359187
2019-10-08 17:45:00,136.75999,136.24001,1482393
2019-10-08 18:00:00,136.25,136.27,1351804
2019-10-08 18:15:00,136.265,136.47,807901
2019-10-08 18:30:00,136.47,136.6362,975355
2019-10-08 18:45:00,136.6373,136.91,873218
2019-10-08 19:00:00,136.895,137.06,867440
2019-10-08 19:15:00,137.07001,137.0251,797128
2019-10-08 19:30:00,137.03,136.96001,679497
2019-10-08 19:45:00,136.95,136.96001,551272
2019-10-08 20:00:00,136.94501,137.05,323275
2019-10-08 20:15:00,137.05,137.2,574850
2019-10-08 20:30:00,137.2,137.27,316700
2019-10-08 20:45:00,137.25999,137.3,718831
2019-10-08 21:00:00,137.3,137.12,281949
2019-10-08 21:15:00,137.12,137.22,313734
2019-10-08 21:30:00,137.24001,137.295,369419
2019-10-08 21:45:00,137.28999,137.12,294608
2019-10-08 22:00:00,137.14,136.9904,465052
2019-10-08 22:15:00,137.0,137.0,357238
2019-10-08 22:30:00,137.005,137.34,853841
2019-10-08 22:45:00,137.38,136.78999,1273187
2019-10-08 23:00:00,136.78,136.49001,880705
2019-10-08 23:15:00,136.49001,136.63251,730642
2019-10-08 23:30:00,136.63,136.14,1185362
2019-10-08 23:45:00,136.14999,135.67,2728899
2019-10-09 01:30:00,137.13,136.52,2359187
2019-10-09 01:45:00,136.75999,136.24001,1482393
2019-10-09 02:00:00,136.25,136.27,1351804
2019-10-09 02:15:00,136.265,136.47,807901
2019-10-09 02:30:00,136.47,136.6362,975355
2019-10-09 02:45:00,136.6373,136.91,873218
2019-10-09 03:00:00,136.895,137.06,867440
2019-10-09 03:15:00,137.07001,137.0251,797128
2019-10-09 03:30:00,137.03,136.96001,679497
2019-10-09 03:45:00,136.95,136.96001,551272
2019-10-09 04:00:00,136.94501,137.05,323275
2019-10-09 04:15:00,137.05,137.2,574850
2019-10-09 04:30:00,137.2,137.27,316700
2019-10-09 04:45:00,137.25999,137.3,718831
2019-10-09 05:00:00,137.3,137.12,281949
2019-10-09 05:15:00,137.12,137.22,313734
2019-10-09 05:30:00,137.24001,137.295,369419
2019-10-09 05:45:00,137.28999,137.12,294608
2019-10-09 06:00:00,137.14,136.9904,465052
2019-10-09 06:15:00,137.0,137.0,357238
2019-10-09 06:30:00,137.005,137.34,853841
2019-10-09 06:45:00,137.38,136.78999,1273187
2019-10-09 07:00:00,136.78,136.49001,880705
2019-10-09 07:15:00,136.49001,136.63251,730642
2019-10-09 07:30:00,136.63,136.14,1185362
2019-10-09 07:45:00,136.14999,135.67,2728899
2019-10-09 09:30:00,137.38,137.27,1996030
2019-10-09 09:45:00,137.25999,137.28999,968589
2019-10-09 10:00:00,137.28999,137.33501,723580
2019-10-09 10:15:00,137.34,137.71001,748631
2019-10-09 10:30:00,137.705,137.67999,462258
2019-10-09 10:45:00,137.67999,137.67,533128
2019-10-09 11:00:00,137.67999,137.35001,587909
2019-10-09 11:15:00,137.35001,137.425,469865
2019-10-09 11:30:00,137.42,137.6265,446586
2019-10-09 11:45:00,137.63,137.7991,534943
2019-10-09 12:00:00,137.81,137.91,331248
2019-10-09 12:15:00,137.92,137.86,302277
2019-10-09 12:30:00,137.86,138.03,593423
2019-10-09 12:45:00,138.0336,138.06,361491
2019-10-09 13:00:00,138.06,138.11501,696266
2019-10-09 13:15:00,138.10001,138.03,405862
2019-10-09 13:30:00,138.03999,138.13,249887
2019-10-09 13:45:00,138.12,138.14,263264
2019-10-09 14:00:00,138.14,138.285,441374
2019-10-09 14:15:00,138.30499,138.32001,395234
2019-10-09 14:30:00,138.33,138.45,461925
2019-10-09 14:45:00,138.45979,138.5126,558554
2019-10-09 15:00:00,138.5,138.4623,488384
2019-10-09 15:15:00,138.47,138.41499,597079
2019-10-09 15:30:00,138.42,137.98,1404082
2019-10-09 15:45:00,137.94,138.24001,2073583
2019-10-09 17:30:00,137.38,137.27,1996030
2019-10-09 17:45:00,137.25999,137.28999,968589
2019-10-09 18:00:00,137.28999,137.33501,723580
2019-10-09 18:15:00,137.34,137.71001,748631
2019-10-09 18:30:00,137.705,137.67999,462258
2019-10-09 18:45:00,137.67999,137.67,533128
2019-10-09 19:00:00,137.67999,137.35001,587909
2019-10-09 19:15:00,137.35001,137.425,469865
2019-10-09 19:30:00,137.42,137.6265,446586
2019-10-09 19:45:00,137.63,137.7991,534943
2019-10-09 20:00:00,137.81,137.91,331248
2019-10-09 20:15:00,137.92,137.86,302277
2019-10-09 20:30:00,137.86,138.03,593423
2019-10-09 20:45:00,138.0336,138.06,361491
2019-10-09 21:00:00,138.06,138.11501,696266
2019-10-09 21:15:00,138.10001,138.03,405862
2019-10-09 21:30:00,138.03999,138.13,249887
2019-10-09 21:45:00,138.12,138.14,263264
2019-10-09 22:00:00,138.14,138.285,441374
2019-10-09 22:15:00,138.30499,138.32001,395234
2019-10-09 22:30:00,138.33,138.45,461925
2019-10-09 22:45:00,138.45979,138.5126,558554
2019-10-09 23:00:00,138.5,138.4623,488384
2019-10-09 23:15:00,138.47,138.41499,597079
2019-10-09 23:30:00,138.42,137.98,1404082
2019-10-09 23:45:00,137.94,138.24001,2073583
2019-10-10 01:30:00,137.38,137.27,1996030
2019-10-10 01:45:00,137.25999,137.28999,968589
2019-10-10 02:00:00,137.28999,137.33501,723580
2019-10-10 02:15:00,137.34,137.71001,748631
2019-10-10 02:30:00,137.705,137.67999,462258
2019-10-10 02:45:00,137.67999,137.67,533128
2019-10-10 03:00:00,137.67999,137.35001,587909
2019-10-10 03:15:00,137.35001,137.425,469865
2019-10-10 03:30:00,137.42,137.6265,446586
2019-10-10 03:45:00,137.63,137.7991,534943
2019-10-10 04:00:00,137.81,137.91,331248
2019-10-10 04:15:00,137.92,137.86,302277
2019-10-10 04:30:00,137.86,138.03,593423
2019-10-10 04:45:00,138.0336,138.06,361491
2019-10-10 05:00:00,138.06,138.11501,696266
2019-10-10 05:15:00,138.10001,138.03,405862
2019-10-10 05:30:00,138.03999,138.13,249887
2019-10-10 05:45:00,138.12,138.14,263264
2019-10-10 06:00:00,138.14,138.285,441374
2019-10-10 06:15:00,138.30499,138.32001,395234
2019-10-10 06:30:00,138.33,138.45,461925
2019-10-10 06:45:00,138.45979,138.5126,558554
2019-10-10 07:00:00,138.5,138.4623,488384
2019-10-10 07:15:00,138.47,138.41499,597079
2019-10-10 07:30:00,138.42,137.98,1404082
2019-10-10 07:45:00,137.94,138.24001,2073583
2019-10-10 09:30:00,138.325,138.72,1641529
2019-10-10 09:45:00,138.72,139.33,1243870
2019-10-10 10:00:00,139.34,139.07001,1131799
2019-10-10 10:15:00,139.07001,139.14,590536
2019-10-10 10:30:00,139.14999,138.88,596337
2019-10-10 10:45:00,138.88,139.285,659978
2019-10-10 11:00:00,139.28999,139.5211,977432
2019-10-10 11:15:00,139.53999,139.53,521770
2019-10-10 11:30:00,139.55,139.39999,507293
2019-10-10 11:45:00,139.41,139.62,391642
2019-10-10 12:00:00,139.61501,139.5,366691
2019-10-10 12:15:00,139.5,139.08501,428276
2019-10-10 12:30:00,139.08,139.065,302331
2019-10-10 12:45:00,139.06,139.2,268166
2019-10-10 13:00:00,139.19,139.09,281902
2019-10-10 13:15:00,139.09,139.02,297160
2019-10-10 13:30:00,139.00999,138.98,298057
2019-10-10 13:45:00,138.97728999999998,139.095,394214
2019-10-10 14:00:00,139.09,138.75,786669
2019-10-10 14:15:00,138.78999,138.78999,343345
2019-10-10 14:30:00,138.78,138.73,297992
2019-10-10 14:45:00,138.72501,138.92999,311248
2019-10-10 15:00:00,138.9252,138.94,398062
2019-10-10 15:15:00,138.96001,139.17,411228
2019-10-10 15:30:00,139.17999,139.02,445345
2019-10-10 15:45:00,139.00999,139.10001,1617458
2019-10-10 17:30:00,138.325,138.72,1641529
2019-10-10 17:45:00,138.72,139.33,1243870
2019-10-10 18:00:00,139.34,139.07001,1131799
2019-10-10 18:15:00,139.07001,139.14,590536
2019-10-10 18:30:00,139.14999,138.88,596337
2019-10-10 18:45:00,138.88,139.285,659978
2019-10-10 19:00:00,139.28999,139.5211,977432
2019-10-10 19:15:00,139.53999,139.53,521770
2019-10-10 19:30:00,139.55,139.39999,507293
2019-10-10 19:45:00,139.41,139.62,391642
2019-10-10 20:00:00,139.61501,139.5,366691
2019-10-10 20:15:00,139.5,139.08501,342617
2019-10-10 20:30:00,139.08,139.065,302331
2019-10-10 20:45:00,139.06,139.2,268166
2019-10-10 21:00:00,139.19,139.09,281902
2019-10-10 21:15:00,139.09,139.02,260469
2019-10-10 21:30:00,139.00999,138.98,298057
2019-10-10 21:45:00,138.97728999999998,139.095,394214
2019-10-10 22:00:00,139.09,138.75,786669
2019-10-10 22:15:00,138.78999,138.78999,343345
2019-10-10 22:30:00,138.78,138.73,297992
2019-10-10 22:45:00,138.72501,138.92999,311248
2019-10-10 23:00:00,138.9252,138.94,398062
2019-10-10 23:15:00,138.96001,139.17,411228
2019-10-10 23:30:00,139.17999,139.02,445345
2019-10-10 23:45:00,139.00999,139.10001,1617458
2019-10-11 01:30:00,138.325,138.72,1641529
2019-10-11 01:45:00,138.72,139.33,1243870
2019-10-11 02:00:00,139.34,139.07001,1131799
2019-10-11 02:15:00,139.07001,139.14,590536
2019-10-11 02:30:00,139.14999,138.88,596337
2019-10-11 02:45:00,138.88,139.285,659978
2019-10-11 03:00:00,139.28999,139.5211,977432
2019-10-11 03:15:00,139.53999,139.53,521770
2019-10-11 03:30:00,139.55,139.39999,507293
2019-10-11 03:45:00,139.41,139.62,391642
2019-10-11 04:00:00,139.61501,139.5,366691
2019-10-11 04:15:00,139.5,139.08501,342617
2019-10-11 04:30:00,139.08,139.065,302331
2019-10-11 04:45:00,139.06,139.2,268166
2019-10-11 05:00:00,139.19,139.09,281902
2019-10-11 05:15:00,139.09,139.02,53555
2019-10-11 05:30:00,139.00999,138.98,298057
2019-10-11 05:45:00,138.97728999999998,139.095,394214
2019-10-11 06:00:00,139.09,138.75,786669
2019-10-11 06:15:00,138.78999,138.78999,343345
2019-10-11 06:30:00,138.78,138.73,297992
2019-10-11 06:45:00,138.72501,138.92999,311248
2019-10-11 07:00:00,138.9252,138.94,398062
2019-10-11 07:15:00,138.96001,139.17,411228
2019-10-11 07:30:00,139.17999,139.02,445345
2019-10-11 07:45:00,139.00999,139.10001,1617458
2019-10-11 09:30:00,140.42,140.57001,2268350
2019-10-11 09:45:00,140.575,140.575,1714687
2019-10-11 10:00:00,140.58,140.7,866728
2019-10-11 10:15:00,140.69,140.92,840301
2019-10-11 10:30:00,140.94,140.63,797827
2019-10-11 10:45:00,140.63,140.58,736494
2019-10-11 11:00:00,140.58,140.56,696534
2019-10-11 11:15:00,140.56,140.6949,689351
2019-10-11 11:30:00,140.7,140.61,664849
2019-10-11 11:45:00,140.62,140.395,939451
2019-10-11 12:00:00,140.39999,140.32001,475612
2019-10-11 12:15:00,140.32001,140.395,397386
2019-10-11 12:30:00,140.39,140.28999,1082494
2019-10-11 12:45:00,140.28999,140.455,525220
2019-10-11 13:00:00,140.44,140.125,561341
2019-10-11 13:15:00,140.12,140.33,980488
2019-10-11 13:30:00,140.34,140.57001,534248
2019-10-11 13:45:00,140.57001,140.61,419962
2019-10-11 14:00:00,140.62,140.455,503040
2019-10-11 14:15:00,140.46001,140.64999,464727
2019-10-11 14:30:00,140.64999,140.6949,396329
2019-10-11 14:45:00,140.7,140.7,457198
2019-10-11 15:00:00,140.69,140.6452,472896
2019-10-11 15:15:00,140.6472,140.6167,554745
2019-10-11 15:30:00,140.61501,140.095,1457014
2019-10-11 15:45:00,140.07001,139.61,2831438
2019-10-11 17:30:00,140.42,140.57001,2268350
2019-10-11 17:45:00,140.575,140.575,1714687
2019-10-11 18:00:00,140.58,140.7,866728
2019-10-11 18:15:00,140.69,140.92,840301
2019-10-11 18:30:00,140.94,140.63,797827
2019-10-11 18:45:00,140.63,140.58,736494
2019-10-11 19:00:00,140.58,140.56,696534
2019-10-11 19:15:00,140.56,140.6949,689351
2019-10-11 19:30:00,140.7,140.61,664849
